04655	-12.532791	08E982A6	University Of Maryland Center For Environmental Science
04656	-12.532799	0AB6EB34	National Institute Of Technology And Evaluation
04657	-12.533619	05ED030A	Northwestern Polytechnic University
04658	-12.534018	09C76131	University Of Papua New Guinea
04659	-12.534487	4C8B94AF	Reserve Bank Of New Zealand
04660	-12.534537	074DBB0C	Marche Polytechnic University
04661	-12.535568	08F8B86E	Royal Military Academy
04662	-12.537526	056BF2AA	Matsumoto Dental University
04663	-12.537811	089DB240	Nuclear Institute For Agriculture And Biology
04664	-12.538221	500AF415	Federal Aviation Administration
04665	-12.538545	0768128E	Essec Business School
04666	-12.539526	077B54E5	Institute Of Molecular Biotechnology
04667	-12.539546	03049733	Chongqing University Of Technology
04668	-12.540409	4CBC3325	Las Cumbres Observatory Global Telescope Network
04669	-12.540787	0BE64370	Truman State University
04670	-12.541055	0BC5BB67	Sumitomo Heavy Industries
04671	-12.541426	090336EF	Agharkar Research Institute
04672	-12.541866	03A53B5B	Chelsea College Of Science And Technology
04673	-12.542939	0D51E8A0	Guru Angad Dev Veterinary And Animal Sciences University
04674	-12.543513	346972BF	Ravenshaw College
04675	-12.543980	3770050C	Leeds University Business School
04676	-12.544074	065ADFAE	Beiersdorf
04677	-12.544730	0749C16E	Dalarna University
04678	-12.545275	01E5F55D	Zhejiang Ocean University
04679	-12.545525	0A8F14A1	Bayer Schering Pharma Ag
04680	-12.546479	06437D8D	North Sichuan Medical College
04681	-12.546635	05EF62ED	Bangladesh Atomic Energy Commission
04682	-12.546737	071BC997	Weber State University
04683	-12.546820	4CC9DCBC	Marsh Mclennan Companies
04684	-12.547421	06E8ABB6	Moscow State Institute Of Electronics And Mathematics
04685	-12.547512	0404428E	Gorgan University
04686	-12.547714	4D318D01	Residence Inn By Marriott
04687	-12.547756	094FABAC	Qassim University
04688	-12.548423	06CD8047	Stowers Institute For Medical Research
04689	-12.549473	03775521	Texas A M University At Qatar
04690	-12.550030	093F0669	Universita Campus Bio Medico
04691	-12.550611	06E18124	Buffalo State College
04692	-12.551024	0A4FF4F3	Loyola University New Orleans
04693	-12.551550	00A6B95A	Veer Narmad South Gujarat University
04694	-12.551586	4EA14F76	St Michael S Gaa Sligo
04695	-12.553184	0C21380B	Comprehensive Epilepsy Center
04696	-12.553631	0BB84F61	Osaka Bioscience Institute
04697	-12.553798	03DD91BC	Sichuan University Of Science And Engineering
04698	-12.554597	4EDB9E68	Drug Enforcement Administration
04699	-12.554777	0C4DD345	Southern Polytechnic State University
04700	-12.554886	4DEC2BAF	Hospital Sant Joan De Deu Barcelona
04701	-12.555072	00F8A545	Gansu Agricultural University
04702	-12.555380	0B4AF5FA	Universiti Brunei Darussalam
04703	-12.555670	05C56848	German University In Cairo
04704	-12.555835	5000EF42	Central Soil Salinity Research Institute
04705	-12.556301	4D5CE7C2	European Medicines Agency
04706	-12.557999	0239B79D	California School Of Professional Psychology
04707	-12.559300	0924EAC3	Krasnoyarsk State University
04708	-12.559302	4E8C61ED	Palo Alto Medical Foundation
04709	-12.559469	03B19796	Vertex Pharmaceuticals
04710	-12.559609	4E276CF7	American Association For The Advancement Of Science
04711	-12.559615	02661D87	Chinese Academy Of Engineering
04712	-12.560275	0A1687D4	Royal Free London Nhs Foundation Trust
04713	-12.560810	064D4375	Ministry Of Science And Technology
04714	-12.560846	4F88F232	Amrita School Of Engineering
04715	-12.562437	0C34EEE0	Pennsylvania College Of Technology
04716	-12.562724	07E83B67	Michigan State University College Of Human Medicine
04717	-12.564017	4D8501BF	Forensic Science Service
04718	-12.564080	0206CA67	Melbourne Institute Of Technology
04719	-12.564195	34316306	Francisco Gavidia University
04720	-12.564404	03906F0B	Lamsade
04721	-12.564419	031CC9C5	Smithsonian Environmental Research Center
04722	-12.564441	080BBD5B	Mongolian Academy Of Sciences
04723	-12.566950	045D80B8	Wheaton College
04724	-12.566995	002C3BCE	Liaoning University Of Technology
04725	-12.568308	08727CB0	Davidson College
04726	-12.568811	08B5E460	Instituto De Medicina Molecular
04727	-12.570226	031831AF	Canadian Red Cross
04728	-12.571157	373C075F	Laajasalon Palloseura
04729	-12.571226	05B6B136	Hungkuang University
04730	-12.571227	0B73C363	Edgewood Chemical Biological Center
04731	-12.571563	0C330175	Union Institute University
04732	-12.572227	016D116D	Universidade Federal De Alfenas
04733	-12.572256	86317390	Technicolor
04734	-12.572592	365CEE39	University Of Maryland School Of Dentistry
04735	-12.574175	09AFECDA	Science And Technology Facilities Council
04736	-12.574234	0DFBF315	Rani Durgavati University
04737	-12.574307	021D1F0D	Southern Connecticut State University
04738	-12.574369	03207980	Institute For Biodiversity And Ecosystem Dynamics
04739	-12.575401	06392FE9	Alaska Department Of Fish And Game
04740	-12.575670	094B650A	Ovidius University
04741	-12.575769	03A9181D	Tom Baker Cancer Centre
04742	-12.577227	3744D31F	Asml Holding
04743	-12.577313	0AE0ED3F	Magister
04744	-12.577374	05F9AD80	Ashikaga Institute Of Technology
04745	-12.577497	0532B1F1	Lister Institute Of Preventive Medicine
04746	-12.577561	09A8B6DF	Carol Davila University Of Medicine And Pharmacy
04747	-12.577714	05A0C4A7	Fukui Prefectural University
04748	-12.577963	06902312	Tianjin University Of Commerce
04749	-12.578032	0AC6CFEB	Institute Of Rural Management Anand
04750	-12.579209	03FC225B	Repsol
04751	-12.579432	0C3A169C	Airlangga University
04752	-12.579783	4D856F90	Alenia Aeronautica
04753	-12.580407	0B755491	Jerusalem College Of Technology
04754	-12.580638	034E5088	Metropolitan University
04755	-12.581050	4D1B3F58	American Institutes For Research
04756	-12.581735	3385FDA6	Mitsubishi Materials Corporation
04757	-12.582110	07A75F52	University Of Southern Indiana
04758	-12.582252	089FD783	University Of Buea
04759	-12.582370	03881C49	Cnooc Limited
04760	-12.582887	0A4A3D82	National Grid Plc
04761	-12.585977	4D0A5DB0	Carter Center
04762	-12.586704	0A7F477C	Gettysburg College
04763	-12.586937	334B5AF0	Institution Of Engineers Sri Lanka
04764	-12.587014	0ACCB7C6	Bank Of Finland
04765	-12.587487	01C6A950	Consiglio Per La Ricerca E La Sperimentazione In Agricoltura
04766	-12.587803	045127C2	Jdsu
04767	-12.587849	0BDC1318	Korea Electric Power Corporation
04768	-12.588385	02D4056D	Kean University
04769	-12.588437	065EFA35	Novozymes
04770	-12.588814	05B9CDBD	Babson College
04771	-12.590326	02F933CA	Rush University
04772	-12.590484	096929C8	Centre For Development Studies
04773	-12.590598	090FDA62	Hainan Normal University
04774	-12.590716	098015F1	Ningbo University Of Technology
04775	-12.590996	0A10C256	St John S College
04776	-12.591875	07F5C089	Ecole Nationale Superieure De Biologie Appliquee A La Nutrition Et A L Alimentation
04777	-12.592522	00D9FAC5	University Of Maryland Medical System
04778	-12.593374	4FADC522	California Department Of Public Health
04779	-12.593594	08CE8DF1	Climatic Research Unit
04780	-12.593680	01A8D3F0	Pacific Marine Environmental Laboratory
04781	-12.594243	4ED13F5D	Central Tuber Crops Research Institute
04782	-12.594422	00F9046C	Indira Gandhi Institute Of Development Research
04783	-12.594474	0479D193	University Of Hradec Kralove
04784	-12.594479	01CA04F3	Environmental Change Institute
04785	-12.594851	07FCD3E9	Institute Of Aerospace Medicine
04786	-12.595384	009C24A5	L N Gumilyov Eurasian National University
04787	-12.595483	0B821152	Siksha O Anusandhan University
04788	-12.595636	06DB246D	Institute For International Economic Studies
04789	-12.596099	30464526	Aerojet Rocketdyne
04790	-12.597734	0156509E	Altera
04791	-12.597918	10D1B69A	International Council For The Exploration Of The Sea
04792	-12.598706	01594B37	Institute Of Paper Science And Technology
04793	-12.598764	031AD993	Institute For The Protection And Security Of The Citizen
04794	-12.598766	36D57525	Bayero University Kano
04795	-12.598822	027B5DD3	Association Of Research Libraries
04796	-12.599501	4FB8656B	Museum Of Contemporary Art Chicago
04797	-12.599946	0A4D1C80	Deutscher Wetterdienst
04798	-12.600123	4DB18E53	Naval Medical Center Portsmouth
04799	-12.600383	05F6D90D	Brighton And Sussex Medical School
04800	-12.601547	4FBFA7F3	Massachusetts Department Of Public Health
04801	-12.601859	04AF8D4D	Institute Of Technical Education
04802	-12.602960	4E100048	Suny Poly College Of Nanoscale Science And Engineering
04803	-12.603244	0AA50C62	Virginia Bioinformatics Institute
04804	-12.603580	3592223F	Bank Of Canada
04805	-12.604312	07B82BB0	University Of Wisconsin Green Bay
04806	-12.604470	01420706	Skidmore College
04807	-12.604575	0506EE2A	Whu Otto Beisheim School Of Management
04808	-12.604578	05A2588D	University Of Arkansas At Pine Bluff
04809	-12.605630	08842A80	Universidad Del Norte Colombia
04810	-12.605986	09982EF3	University Of Sargodha
04811	-12.606532	02D0B613	Bank Of Japan
04812	-12.607863	01E209FE	Jianghan University
04813	-12.607990	0AD224B5	Thales Communications
04814	-12.608073	0210D1AD	Kyocera
04815	-12.608591	4C5343DF	Ontario Ministry Of Transportation
04816	-12.608968	0C190F13	Huafan University
04817	-12.609347	0AF73B33	Perimeter Institute For Theoretical Physics
04818	-12.610267	09468AA8	Kema
04819	-12.610338	0E5847BC	Imam Muhammad Ibn Saud Islamic University
04820	-12.610432	0A679EFD	Agra College
04821	-12.610794	0139FCD5	Denison University
04822	-12.611203	021C501C	Harish Chandra Research Institute
04823	-12.611361	01159E37	Warsaw School Of Economics
04824	-12.612003	042C692F	Mind Institute
04825	-12.612734	4C6049FC	Oak Ridge Associated Universities
04826	-12.612765	077401A3	Nathan Kline Institute For Psychiatric Research
04827	-12.613118	00C9F808	Tobb University Of Economics And Technology
04828	-12.613229	0A92EB75	Instituto Tecnologico De Ciudad Madero
04829	-12.614807	07501BA7	Skidaway Institute Of Oceanography
04830	-12.615105	09C94754	Texas A M University At Galveston
04831	-12.615154	062EE9AA	Banca D Italia
04832	-12.616438	105378D0	National Australia Bank
04833	-12.616894	3492655C	Central Taiwan University Of Science And Technology
04834	-12.616916	0BC83CC9	M G M Medical College
04835	-12.617798	4E2EC568	Amazon Com
04836	-12.617988	014A3C26	Ningxia University
04837	-12.618280	072126ED	Universiti Sains Malaysia Engineering Campus
04838	-12.618573	03D2859C	Dibrugarh University
04839	-12.618848	0AB062F7	Taif University
04840	-12.619379	0B4FB970	Colorado College
04841	-12.619432	0D4B4184	St Jude Medical
04842	-12.619645	03EC85E6	Duksung Women S University
04843	-12.619758	092FF059	Scion
04844	-12.619985	05283FA6	Charing Cross Hospital Medical School
04845	-12.620228	09658E1C	Universidad De La Sabana
04846	-12.620586	05690130	Persian Gulf University
04847	-12.620837	0135CD77	Bp
04848	-12.621099	4C7A9DB6	Pearson Education
04849	-12.621463	4FB60B96	Luxtera
04850	-12.621963	37622249	American President Lines
04851	-12.622050	0275D3A8	National Agricultural Research Centre
04852	-12.622057	0789E43B	Mohammed V University
04853	-12.622694	4C8261FE	Federal University Of Technology Parana
04854	-12.623260	36474CFF	International Powerlifting Federation
04855	-12.623979	05E41798	Wuyi University
04856	-12.624120	0B5FA06D	Bloomsburg University Of Pennsylvania
04857	-12.624475	09E26262	Nirma University Of Science And Technology
04858	-12.624859	05A68BA6	Birzeit University
04859	-12.625210	4E543C52	Capital District Health Authority
04860	-12.625223	0BF6C24B	Faculty Of Medicine Chinese University Of Hong Kong
04861	-12.625273	05D40434	Beckman Coulter
04862	-12.625331	01E1F5A8	Institute For Physical Problems
04863	-12.625376	02E73072	Ministry Of Water Resources
04864	-12.625809	037660A6	Fukushima University
04865	-12.626004	04B18D93	University Of La Rochelle
04866	-12.626557	070F1A81	University Of Texas At Brownsville
04867	-12.627588	083D1500	Georgia College State University
04868	-12.627971	4D2A9F9B	Summa Health System
04869	-12.628486	049F9272	United Microelectronics Corporation
04870	-12.629488	05ACF169	University Of Lapland
04871	-12.629968	006A81C9	Thermo Fisher Scientific
04872	-12.630532	03370D8C	Institute Of Advanced Study
04873	-12.631132	0787B0CA	R V College Of Engineering
04874	-12.632932	3400F78B	The Riverbank
04875	-12.633347	08807A39	Okinawa Institute Of Science And Technology
04876	-12.634480	07778E40	Trudeau Institute
04877	-12.634740	0143B911	Al Quds University
04878	-12.636001	01B6172B	Technological Educational Institute Of Crete
04879	-12.636203	077C5A57	Fukui University Of Technology
04880	-12.636209	03C5390D	Innogenetics
04881	-12.636713	06C501DD	Instituto Nacional De Saude Dr Ricardo Jorge
04882	-12.637182	08C6AEA3	Hanseo University
04883	-12.637445	097EB66B	Dongshin University
04884	-12.637995	02B1C7DD	Aichi Prefectural University
04885	-12.638866	085F6C30	Center For Computational Biology
04886	-12.639664	36F7341B	Telenor
04887	-12.639734	09004933	Binzhou University
04888	-12.640574	4DE00E15	Ge Aviation
04889	-12.640696	08942F95	National Institute For Research In Reproductive Health
04890	-12.641125	09F16013	Burdwan Medical College
04891	-12.641518	069273E9	Conwy Denbighshire Nhs Trust
04892	-12.641812	4F61E6AF	Geoscience Australia
04893	-12.642057	4ECF52CE	Malaysian Palm Oil Board
04894	-12.643295	09E771CD	Office Of Population Research
04895	-12.643539	06CD4A2C	University Of Science And Technology Liaoning
04896	-12.643866	0798923E	Indian Institute Of Science Education And Research Kolkata
04897	-12.644672	4CDA7CE1	Natural Resources Conservation Service
04898	-12.645029	036AF709	Chiesi Farmaceutici S P A
04899	-12.645193	4FAAB544	Center For Biofilm Engineering
04900	-12.645255	09BDA3EC	University Of Douala
04901	-12.645374	04C9B4DC	Chang Jung Christian University
04902	-12.646146	023F9912	Institute Of Biomaterials And Biomedical Engineering
04903	-12.646204	0522EDF0	Ecole Nationale Superieure De L Electronique Et De Ses Applications
04904	-12.646472	008C30F3	Institute Of Minerals And Materials Technology
04905	-12.646860	0D810A6D	California State University San Marcos
04906	-12.647126	0607820B	Kt Corporation
04907	-12.647176	4FCFBCD0	Rambus
04908	-12.647303	34327579	Chubu Electric Power
04909	-12.648291	4F2CCCE1	Arrowe Park Hospital
04910	-12.648837	09925105	Rotman School Of Management
04911	-12.648889	4D7BAE89	Caterpillar Inc
04912	-12.649652	4DF28AB0	Tennessee Valley Authority
04913	-12.650099	0745DC12	Department Of Mineral Resources
04914	-12.650116	00586F82	Winona State University
04915	-12.650269	4CEE6150	Academy Of Natural Sciences Of Drexel University
04916	-12.651312	4F7B6BCE	North American Aviation
04917	-12.651419	4D7F8D2F	Anses
04918	-12.651987	090DDEE6	National Institute Of Technology Silchar
04919	-12.652219	077A4768	Namik Kemal University
04920	-12.652570	0BF0B353	South London And Maudsley Nhs Foundation Trust
04921	-12.652965	0B09F94A	King Saud Bin Abdulaziz University For Health Sciences
04922	-12.653639	02E23E77	Hebei Normal University Of Science And Technology
04923	-12.654160	34EA37D1	Vti Instruments
04924	-12.654405	067BF0DC	Intermountain Healthcare
04925	-12.655346	081C015C	Robert H Smith School Of Business
04926	-12.655821	1155C184	Cameron International
04927	-12.656669	35646819	Cds Global
04928	-12.656695	4D6839B7	Uganda Telecom
04929	-12.656724	0752FC6A	Natural Sciences And Engineering Research Council
04930	-12.656968	0D372069	University Of Texas At Tyler
04931	-12.657014	095ED656	Scuola Normale Superiore Di Pisa
04932	-12.657373	4CB78DFF	Atkins
04933	-12.657899	06CED4D5	Chinese Academy Of Social Sciences
04934	-12.658085	0361847D	Trinity College
04935	-12.658418	042CF57F	Latvian Academy Of Sciences
04936	-12.658587	0272549B	Military University Nueva Granada
04937	-12.658776	37279F31	Leggett Platt
04938	-12.659080	4E44F728	Florida Museum Of Natural History
04939	-12.659182	04CFFA42	Bangladesh Agricultural Research Institute
04940	-12.659450	04347532	Universidad Autonoma Agraria Antonio Narro
04941	-12.660199	4EE81C64	Institute For Energy Research
04942	-12.660353	08063D2C	Jiujiang University
04943	-12.663087	039EB665	Monash Institute Of Medical Research
04944	-12.663742	04352521	Jeonju University
04945	-12.664380	0B052EDF	Washington And Lee University
04946	-12.664664	05F97DE4	St Lawrence University
04947	-12.664847	4C4A90B4	Naturhistorisches Museum
04948	-12.665651	07490D24	Htw Berlin University Of Applied Sciences
04949	-12.665915	022115C5	University Of Hawaii At Hilo
04950	-12.666779	00CB338A	Institute Of Mathematics Physics And Mechanics
